water_level,rain,solar_historical,time_of_day,diesel_cost,pump_state,pump_probability
3.5,0.0,0.0,0,18.5,1,0.59
3.5,0.0,0.0,1,18.5,1,0.56
3.5,0.0,0.0,2,18.5,1,0.51
3.5,0.8,0.0,3,18.5,0,0.5
3.5,0.4,0.0,0,18.5,1,0.59
3.5,0.4,0.0,1,18.5,1,0.56
3.5,0.9,0.012,2,18.5,1,0.51
3.5,1.0,0.07100000000000001,3,18.5,0,0.5
3.5,0.9,0.157,0,18.5,1,0.59
3.5,0.9,0.255,1,18.5,1,0.56
3.5,0.2,0.341,2,18.5,1,0.51
3.5,0.2,0.393,3,18.5,0,0.5
3.5,2.5,0.374,0,18.5,1,0.59
3.5,2.5,0.41000000000000003,1,18.5,1,0.56
3.5,0.8,0.339,2,18.5,1,0.51
3.5,0.6,0.23900000000000002,3,18.5,0,0.5
3.5,1.8,0.11,0,18.5,1,0.59
3.5,1.9,0.044,1,18.5,1,0.56
3.5,1.0,0.004,2,18.5,1,0.51
3.5,0.1,0.0,3,18.5,0,0.5
3.5,0.0,0.0,0,18.5,1,0.59
3.5,0.2,0.0,1,18.5,1,0.56
3.5,0.3,0.0,2,18.5,1,0.51
3.5,0.1,0.0,3,18.5,0,0.5
3.5,0.0,0.0,0,18.5,1,0.59
3.5,0.0,0.0,1,18.5,1,0.56
3.5,0.0,0.0,2,18.5,1,0.51
3.5,1.1,0.0,3,18.5,0,0.5
3.5,0.3,0.0,0,18.5,1,0.59
3.5,0.1,0.0,1,18.5,1,0.56
3.5,0.3,0.009000000000000001,2,18.5,1,0.51
3.5,0.0,0.057,3,18.5,0,0.5
3.5,0.0,0.178,0,18.5,1,0.59
3.5,0.4,0.341,1,18.5,1,0.56
3.5,0.1,0.495,2,18.5,1,0.51
3.5,0.1,0.606,3,18.5,0,0.5
3.5,0.4,0.529,0,18.5,1,0.59
3.5,3.4,0.376,1,18.5,1,0.6
3.5,2.7,0.17200000000000001,2,18.5,1,0.51
3.5,0.7,0.213,3,18.5,0,0.5
3.5,2.8,0.136,0,18.5,1,0.59
3.5,1.5,0.049,1,18.5,1,0.56
3.5,0.5,0.005,2,18.5,1,0.51
3.5,0.0,0.0,3,18.5,0,0.5
3.5,0.0,0.0,0,18.5,1,0.59
3.5,0.0,0.0,1,18.5,1,0.56
3.5,0.2,0.0,2,18.5,1,0.51
3.5,1.2,0.0,3,18.5,0,0.5
