timestamp,water_level_cm,solar_irradiance_w_per_m2,rainfall_mm_per_hour,diesel_cost_inr_per_liter,soil_absorption_cm_per_hour,hour_of_day,pump_state,power_source,water_level_category,estimated_power_consumption_kwh,operational_cost_inr,pump_operation
01-06-2024 00:00,0.523951075,2.416911241,0.142344559,91.46889807,0.001814153,0,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 01:00,0.436361776,11.25927341,0.026042693,89.79969185,0.002080464,1,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 02:00,0.343917554,18.90408322,0.10500227,89.5926525,0.002113315,2,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 03:00,0.662069156,8.689288106,0.557056879,88.24403483,0.001896438,3,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 04:00,0.700927679,16.62279311,0.369439918,88.34623929,0.002234678,4,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 05:00,0.671694208,19.88624902,0.005884459,89.54704222,0.001810039,5,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 06:00,0.578096426,20,0.024013573,90.73473101,0.002348519,6,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 07:00,0.527871468,200.5406311,0.018833485,91.82716925,0.001461608,7,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 08:00,0.81800019,47.34366201,0.172607181,88.3936421,0.002050552,8,STANDBY,GRID,Low,1.159207998,9.853267984,STANDBY_GRID
01-06-2024 09:00,0.611449071,125.0924505,0.227009304,92.98537714,0.002775572,9,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 10:00,0.587509127,318.1557896,0.032023601,89.4577528,0.001599867,10,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 11:00,0.315385239,348.141196,0.093989549,89.95726541,0.001728902,11,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 12:00,0.504748697,587.6353414,0.244931343,88.50557664,0.002205563,12,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 13:00,0.528117371,125.5984132,0.175968482,85.15151948,0.002071833,13,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 14:00,0.539293669,573.9602865,0.104187219,91.76809079,0.002140252,14,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 15:00,0.648103422,427.9716765,0.118992867,91.47368779,0.002195675,15,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 16:00,0.620161528,306.7506819,0.094667953,89.43734489,0.002253889,16,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 17:00,0.664743056,20,0.047090513,90.13398143,0.00244388,17,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 18:00,0.758929957,140.3196531,0.110994641,91.03187844,0.002163927,18,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 19:00,0.787791443,11.18006351,0.155679151,86.87490829,0.001903497,19,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 20:00,0.730873846,15.01485833,0.275481877,88.94189465,0.002269029,20,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 21:00,0.873314218,12.89198569,0.134853621,91.58852936,0.002759953,21,STANDBY,GRID,Low,0.968000853,8.228007248,STANDBY_GRID
01-06-2024 22:00,0.31093955,22.98479933,0.190906717,87.49142115,0.001946947,22,OFF,NONE,Low,0,0,OFF_NONE
01-06-2024 23:00,0.417466791,12.42408707,0.023258489,90.58711586,0.001610188,23,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 00:00,0.304537725,24.80395037,0.082543269,87.28683639,0.002442832,0,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 01:00,0.688484828,21.28562394,0.001250058,90.93285996,0.001951848,1,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 02:00,0.838818329,5.212762859,0.037768489,89.92871704,0.001130932,2,STANDBY,GRID,Low,0.97506897,8.288086242,STANDBY_GRID
02-06-2024 03:00,0.446089378,23.26488037,0.172841825,86.76973637,0.002338969,3,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 04:00,0.856220727,2.909159947,0.640644725,92.32947871,0.001785869,4,STANDBY,GRID,Low,0.753343994,6.403423945,STANDBY_GRID
02-06-2024 05:00,0.336160434,20.43624271,0.013926361,88.53081685,0.001963787,5,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 06:00,0.860661616,142.7376403,0.068442568,88.37949513,0.002132792,6,STANDBY,SOLAR,Low,0.915562554,0,STANDBY_SOLAR
02-06-2024 07:00,0.510973612,268.2169062,0.214639043,90.40113839,0.0020762,7,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 08:00,0.360852497,312.4834877,0.030426782,92.2972747,0.002283781,8,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 09:00,0.591523056,253.8692565,0.107982922,87.96835636,0.001825805,9,OFF,NONE,Low,0,0,OFF_NONE
02-06-2024 10:00,0.954065941,537.7136264,0.176103158,90.1233597,0.002205242,10,STANDBY,SOLAR,Low,0.507091829,0,STANDBY_SOLAR
02-06-2024 11:00,0.970923741,104.0939555,0.127609978,90.857633,0.001896181,11,STANDBY,SOLAR,Low,0.945267232,0,STANDBY_SOLAR
02-06-2024 12:00,0.984373979,698.5951054,0.027771387,91.38621121,0.002295524,12,STANDBY,SOLAR,Low,1.139300863,0,STANDBY_SOLAR
02-06-2024 13:00,1.281815539,328.45362,0.058546849,90.35288311,0.002246147,13,STANDBY,SOLAR,Medium,0.928801428,0,STANDBY_SOLAR
02-06-2024 14:00,1.123496766,434.6634485,0.204201783,89.26594432,0.001625825,14,STANDBY,SOLAR,Medium,1.111589015,0,STANDBY_SOLAR
02-06-2024 15:00,0.986784619,461.9695264,0.107725911,88.34481956,0.002434393,15,STANDBY,SOLAR,Low,1.006781139,0,STANDBY_SOLAR
02-06-2024 16:00,1.16620027,380.3103068,0.000699111,90.17228777,0.001785615,16,STANDBY,SOLAR,Medium,0.584390891,0,STANDBY_SOLAR
02-06-2024 17:00,1.229690405,246.3926784,0.190833742,87.85572198,0.002323223,17,STANDBY,SOLAR,Medium,1.131717315,0,STANDBY_SOLAR
02-06-2024 18:00,0.9635744,20,0.004793317,84.15729903,0.002146915,18,STANDBY,GRID,Low,0.546510691,4.645340874,STANDBY_GRID
02-06-2024 19:00,1.048129461,2.641617107,0.182583128,90.87311961,0.002735273,19,STANDBY,GRID,Medium,0.873777231,7.427106462,STANDBY_GRID
02-06-2024 20:00,0.873131656,16.02065787,0.030166542,91.80786968,0.001910614,20,STANDBY,GRID,Low,0.599495987,5.095715887,STANDBY_GRID
02-06-2024 21:00,0.90868961,5.400954563,0.422911563,85.27413513,0.001860273,21,STANDBY,GRID,Low,0.508194628,4.319654334,STANDBY_GRID
02-06-2024 22:00,1.208670712,15.48969887,0.061169619,87.98053859,0.001992232,22,STANDBY,GRID,Medium,0.795423982,6.761103848,STANDBY_GRID
02-06-2024 23:00,0.908863009,16.25502731,0.052787779,91.23830852,0.001878728,23,STANDBY,GRID,Low,0.706528495,6.005492211,STANDBY_GRID
03-06-2024 00:00,1.11509803,3.800621328,0.021494881,94.11499094,0.002319977,0,STANDBY,GRID,Medium,0.840200346,7.141702938,STANDBY_GRID
03-06-2024 01:00,1.225427757,1.533740678,0.048628425,90.04158742,0.001353476,1,STANDBY,GRID,Medium,0.904039921,7.684339326,STANDBY_GRID
03-06-2024 02:00,0.864126154,19.51903965,0.279031415,88.54399412,0.001578527,2,STANDBY,GRID,Low,0.530617351,4.51024748,STANDBY_GRID
03-06-2024 03:00,1.140387332,11.49501059,0.747832831,89.63420712,0.001572879,3,STANDBY,GRID,Medium,0.586102307,4.981869606,STANDBY_GRID
03-06-2024 04:00,0.95393767,1.454094888,0.061247436,92.74975284,0.002380123,4,STANDBY,GRID,Low,0.891049678,7.573922259,STANDBY_GRID
03-06-2024 05:00,1.377756125,24.87165793,0.079375208,88.70807164,0.002684245,5,ON,GRID,Medium,3.186334706,27.083845,ON_GRID
03-06-2024 06:00,1.090127388,131.7307726,0.170718583,88.40161599,0.00195822,6,STANDBY,SOLAR,Medium,1.010421441,0,STANDBY_SOLAR
03-06-2024 07:00,1.28359553,117.9332261,0.289770091,89.03451296,0.001932471,7,STANDBY,SOLAR,Medium,0.956604154,0,STANDBY_SOLAR
03-06-2024 08:00,1.130135925,197.9012125,0.11987347,88.09334278,0.002028021,8,STANDBY,SOLAR,Medium,1.091923054,0,STANDBY_SOLAR
03-06-2024 09:00,0.82604752,465.8342142,0.06624008,90.24534063,0.002464751,9,STANDBY,SOLAR,Low,0.984744979,0,STANDBY_SOLAR
03-06-2024 10:00,1.179890825,89.40387311,0.070944859,93.24935692,0.001629059,10,STANDBY,GRID,Medium,0.800951754,6.80808991,STANDBY_GRID
03-06-2024 11:00,1.370842005,378.4413968,0.158596303,90.64615855,0.002095348,11,ON,SOLAR,Medium,3.845933245,0,ON_SOLAR
03-06-2024 12:00,1.160967092,290.6040813,0.000429794,89.495293,0.002390079,12,STANDBY,SOLAR,Medium,0.692766822,0,STANDBY_SOLAR
03-06-2024 13:00,1.291513316,528.9692487,0.128867189,89.41637746,0.002200438,13,STANDBY,SOLAR,Medium,0.714419449,0,STANDBY_SOLAR
03-06-2024 14:00,1.330523878,526.7015777,0.058569282,86.87361838,0.002075833,14,ON,SOLAR,Medium,4.07797032,0,ON_SOLAR
03-06-2024 15:00,0.936847863,481.0697641,0.210778332,91.76621955,0.002400418,15,STANDBY,SOLAR,Low,0.812493661,0,STANDBY_SOLAR
03-06-2024 16:00,0.927226904,240.3662064,0.013013668,89.84432561,0.000918707,16,STANDBY,SOLAR,Low,1.058866238,0,STANDBY_SOLAR
03-06-2024 17:00,1.166588593,221.1727256,0.118296399,89.63904017,0.00227115,17,STANDBY,SOLAR,Medium,1.075695662,0,STANDBY_SOLAR
03-06-2024 18:00,1.046617082,20,0.087439888,96.38621514,0.00173837,18,STANDBY,GRID,Medium,1.100293636,9.352495909,STANDBY_GRID
03-06-2024 19:00,1.303916782,6.495330219,0.137084266,90.59750582,0.001267747,19,ON,GRID,Medium,4.333270472,36.83279901,ON_GRID
03-06-2024 20:00,2.100023123,19.00724558,0.00894029,88.4964179,0.002204481,20,ON,GRID,High,3.361970441,28.57674875,ON_GRID
03-06-2024 21:00,1.553421379,3.427742643,0.115661596,89.14728481,0.002549463,21,ON,GRID,Medium,3.137733637,26.67073591,ON_GRID
03-06-2024 22:00,1.436870559,13.38275329,0.109914709,92.29689142,0.001945021,22,ON,GRID,Medium,3.664397493,31.14737869,ON_GRID
03-06-2024 23:00,1.980525515,5.3800468,0.109664252,90.22654082,0.00238115,23,ON,GRID,Medium,3.242344847,27.5599312,ON_GRID
04-06-2024 00:00,1.474806036,0.303019366,0.123339751,87.12344404,0.002644911,0,ON,GRID,Medium,3.702148334,31.46826084,ON_GRID
04-06-2024 01:00,2.022614319,6.03003644,0.150460941,91.83845787,0.002525966,1,ON,GRID,High,3.911171725,33.24495966,ON_GRID
04-06-2024 02:00,1.623738254,24.39684387,0.217959908,88.66371183,0.002655986,2,ON,GRID,Medium,3.876810037,32.95288531,ON_GRID
04-06-2024 03:00,1.867549899,20.0384278,0.041928691,93.74659555,0.002296851,3,ON,GRID,Medium,3.249105774,27.61739908,ON_GRID
04-06-2024 04:00,1.295535314,23.98941611,0.232433559,92.16009613,0.002030173,4,STANDBY,GRID,Medium,0.616802141,5.2428182,STANDBY_GRID
04-06-2024 05:00,1.823859325,12.1963511,0.091955282,89.10535621,0.001359214,5,ON,GRID,Medium,3.361058677,28.56899875,ON_GRID
04-06-2024 06:00,1.651767679,41.59367967,0.010691892,92.56203272,0.001901575,6,ON,GRID,Medium,2.785188288,23.67410045,ON_GRID
04-06-2024 07:00,1.786608463,123.1278683,0.00804467,90.13571102,0.001662701,7,ON,SOLAR,Medium,4.28019407,0,ON_SOLAR
04-06-2024 08:00,1.368014208,312.2776018,0.054243134,91.70554735,0.002868377,8,ON,SOLAR,Medium,3.191754921,0,ON_SOLAR
04-06-2024 09:00,1.936873745,457.8077145,0.204885092,90.96946563,0.001929646,9,ON,SOLAR,Medium,2.808919494,0,ON_SOLAR
04-06-2024 10:00,2.062797078,220.3792335,0.163987918,88.30728669,0.002049282,10,ON,SOLAR,High,2.55089552,0,ON_SOLAR
04-06-2024 11:00,1.4167398,565.8465662,0.207209866,88.71290034,0.002220594,11,ON,SOLAR,Medium,3.791644773,0,ON_SOLAR
04-06-2024 12:00,1.295714556,611.3955957,0.097106111,92.05992164,0.002017441,12,STANDBY,SOLAR,Medium,0.945831622,0,STANDBY_SOLAR
04-06-2024 13:00,1.223638586,105.5578206,0.077356522,89.33044934,0.00267802,13,STANDBY,SOLAR,Medium,0.738422917,0,STANDBY_SOLAR
04-06-2024 14:00,1.8419715,358.1801712,0.021270185,89.19270307,0.00175094,14,ON,SOLAR,Medium,2.643423778,0,ON_SOLAR
04-06-2024 15:00,1.807094036,414.5783603,0.053037842,88.08975484,0.002077843,15,ON,SOLAR,Medium,3.31925779,0,ON_SOLAR
04-06-2024 16:00,1.746697413,356.4662936,0.075892722,90.84719813,0.001703012,16,ON,SOLAR,Medium,3.12243499,0,ON_SOLAR
04-06-2024 17:00,1.431947096,179.3233167,0.01236985,94.12504984,0.001471991,17,ON,SOLAR,Medium,3.854241279,0,ON_SOLAR
04-06-2024 18:00,1.590905996,81.06174668,0.03323283,87.86493417,0.001755292,18,ON,SOLAR,Medium,3.711558499,0,ON_SOLAR
04-06-2024 19:00,1.794476335,15.34833962,0.121581837,90.04843891,0.001985185,19,ON,GRID,Medium,3.229187456,27.44809338,ON_GRID
04-06-2024 20:00,1.696766859,1.666301014,0.177404121,92.82444111,0.001828279,20,ON,GRID,Medium,2.935785109,24.95417342,ON_GRID
04-06-2024 21:00,2.18778552,12.96020055,0.854063051,89.84071722,0.001723032,21,ON,GRID,High,4.476071932,38.04661142,ON_GRID
04-06-2024 22:00,1.336439753,3.75422502,0.360634081,90.90474359,0.001437473,22,ON,GRID,Medium,3.408003242,28.96802756,ON_GRID
04-06-2024 23:00,1.895144554,18.43584422,0.137173641,87.87521294,0.001966758,23,ON,GRID,Medium,3.876548472,32.95066201,ON_GRID
05-06-2024 00:00,1.604318768,12.80554802,0.072917508,90.85661419,0.001398112,0,ON,GRID,Medium,2.781105935,23.63940045,ON_GRID
05-06-2024 01:00,1.628199615,17.00569448,0.134811839,89.62571147,0.002304022,1,ON,GRID,Medium,3.471179399,29.50502489,ON_GRID
05-06-2024 02:00,1.917597766,1.041822515,0.205353685,91.97145999,0.002032976,2,ON,GRID,Medium,2.55507344,21.71812424,ON_GRID
05-06-2024 03:00,1.892436151,2.119800401,0.016792595,92.3747721,0.001416979,3,ON,GRID,Medium,3.510910236,29.842737,ON_GRID
05-06-2024 04:00,2.191255994,17.9080847,0.07032954,95.17912728,0.001876316,4,ON,GRID,High,4.428034814,37.63829592,ON_GRID
05-06-2024 05:00,1.328394289,1.8021084,0.244179535,91.15926635,0.001699137,5,ON,GRID,Medium,3.268413426,27.78151412,ON_GRID
05-06-2024 06:00,2.708219299,151.9799701,0.064564956,90.65159263,0.00212767,6,ON,SOLAR,High,2.577992025,0,ON_SOLAR
05-06-2024 07:00,3.948677634,190.3480901,0.113111159,90.3887686,0.00253618,7,ON,SOLAR,High,2.561911582,0,ON_SOLAR
05-06-2024 08:00,3.656773834,321.1354385,0.118156304,89.29366741,0.001249931,8,ON,SOLAR,High,3.27597352,0,ON_SOLAR
05-06-2024 09:00,3.048321333,226.1134594,0.027189965,90.67696769,0.00204601,9,ON,SOLAR,High,2.820049873,0,ON_SOLAR
05-06-2024 10:00,2.658838738,557.1583039,0.059971479,89.40919718,0.001935947,10,ON,SOLAR,High,2.546704193,0,ON_SOLAR
05-06-2024 11:00,2.671316499,631.0725628,0.054297814,90.33692195,0.002268536,11,ON,SOLAR,High,4.012427228,0,ON_SOLAR
05-06-2024 12:00,4.288381749,628.7581324,0.003539461,92.63519507,0.002085279,12,ON,SOLAR,High,3.417046018,0,ON_SOLAR
05-06-2024 13:00,2.883734649,623.4863041,0.003265226,87.98691487,0.001699212,13,ON,SOLAR,High,3.078489544,0,ON_SOLAR
05-06-2024 14:00,3.146743124,282.2153095,0.237598615,92.27975712,0.001872378,14,ON,SOLAR,High,4.300166366,0,ON_SOLAR
05-06-2024 15:00,2.953312804,446.5040614,0.042523494,92.63423013,0.00168159,15,ON,SOLAR,High,2.73227792,0,ON_SOLAR
05-06-2024 16:00,3.209992612,199.9666793,0.097329946,89.76386295,0.002430403,16,ON,SOLAR,High,4.411837658,0,ON_SOLAR
05-06-2024 17:00,2.638847685,160.7048435,0.047314132,85.7562902,0.002008525,17,ON,SOLAR,High,3.127933435,0,ON_SOLAR
05-06-2024 18:00,3.538119582,206.6000938,0.376639471,88.78435603,0.002760476,18,ON,SOLAR,High,4.276807345,0,ON_SOLAR
05-06-2024 19:00,2.635225127,24.21221944,0.040020696,92.59398909,0.001975736,19,ON,GRID,High,3.705885753,31.5000289,ON_GRID
05-06-2024 20:00,4.100713016,19.96785479,0.074868936,89.95426388,0.001716637,20,ON,GRID,High,4.153414719,35.30402512,ON_GRID
05-06-2024 21:00,2.967424164,7.320550918,0.274859524,88.00139554,0.001394514,21,ON,GRID,High,4.468026326,37.97822377,ON_GRID
05-06-2024 22:00,3.580023829,24.49925823,0.245965316,88.99045016,0.001278744,22,ON,GRID,High,3.076810876,26.15289244,ON_GRID
05-06-2024 23:00,4.260158175,15.04703974,0.027455935,91.68124005,0.001366346,23,ON,GRID,High,4.422270971,37.58930325,ON_GRID
06-06-2024 00:00,3.801754738,14.56056646,0.216365677,91.09346714,0.002106851,0,ON,GRID,High,3.27896379,27.87119221,ON_GRID
06-06-2024 01:00,3.565915573,18.70182949,0.08171122,89.5221358,0.00220349,1,ON,GRID,High,3.271023809,27.80370238,ON_GRID
06-06-2024 02:00,3.148667506,20.2942447,0.087953626,89.26635118,0.001367524,2,ON,GRID,High,3.180774209,27.03658077,ON_GRID
06-06-2024 03:00,3.166003826,16.41196518,0.019102674,89.2164837,0.002358015,3,ON,GRID,High,3.582815215,30.45392932,ON_GRID
06-06-2024 04:00,3.83897391,3.202393659,0.011204752,88.15517963,0.001806776,4,ON,GRID,High,2.808290086,23.87046573,ON_GRID
06-06-2024 05:00,4.488278722,8.45668765,0.173564014,93.23075138,0.002058717,5,ON,GRID,High,3.607422971,30.66309525,ON_GRID
06-06-2024 06:00,3.82367838,20,0.091479255,89.35535906,0.002644888,6,ON,GRID,High,3.583409625,30.45898181,ON_GRID
06-06-2024 07:00,3.615566835,192.9812347,0.076561401,92.43431704,0.002358736,7,ON,SOLAR,High,4.023803625,0,ON_SOLAR
06-06-2024 08:00,3.96130102,383.1777029,0.174335147,93.0426321,0.001892588,8,ON,SOLAR,High,4.167299924,0,ON_SOLAR
06-06-2024 09:00,3.430411225,465.319228,0.193380627,91.9966218,0.001643523,9,ON,SOLAR,High,3.380882701,0,ON_SOLAR
06-06-2024 10:00,2.620284685,544.1110155,0.023073924,89.13675937,0.001139274,10,ON,SOLAR,High,3.104666499,0,ON_SOLAR
06-06-2024 11:00,3.624593632,333.8767085,0.125624802,90.80746018,0.001712339,11,ON,SOLAR,High,3.018669795,0,ON_SOLAR
06-06-2024 12:00,4.415250569,612.1650468,0.01939136,89.95160879,0.001915548,12,ON,SOLAR,High,2.889247673,0,ON_SOLAR
06-06-2024 13:00,2.850605885,107.9100053,0.185574652,88.19259628,0.001605128,13,ON,SOLAR,High,2.615295164,0,ON_SOLAR
06-06-2024 14:00,3.880009782,122.7845404,0.142652547,90.64871856,0.001947497,14,ON,SOLAR,High,3.184895958,0,ON_SOLAR
06-06-2024 15:00,2.901867377,426.8654407,0.418351038,87.64192042,0.002030741,15,ON,SOLAR,High,3.040495384,0,ON_SOLAR
06-06-2024 16:00,3.571655369,95.54395521,0.009526788,92.37535878,0.001910058,16,ON,SOLAR,High,4.432834772,0,ON_SOLAR
